income,credit_score,debt_to_income,employment_years,late_payments,loan_amount,age,high_risk
43805.420450878766,622.6976481337945,0.33848051036797766,7.234597477592986,3,6306.171585010625,45.54173446234478,0
115810.28259829088,756.4474748787699,0.6579508281194142,11.578045339865454,4,23145.05187347773,55.859713615000715,1
39246.46555098418,641.6466287055146,0.7177222547434914,6.033817954185773,1,16027.67292591852,18.0,1
63998.887832575405,586.4896317081971,0.5580489756294875,8.169784425825842,2,20408.379025355855,45.25556015168989,1
78268.51443215228,730.6895591520148,0.05661497313472341,6.192829018248439,0,1000.0,48.69525974132026,1
111031.83222665288,770.35308968857,0.1698828751608249,11.832279799248543,0,16957.376274775506,19.498703609386688,1
39103.446220514015,850.0,0.2852977208902282,15.164941383547891,1,10905.806492030104,43.381841032199006,1
104079.09380387398,596.019231443685,0.2826256059514931,11.993241035955716,1,3849.923712665084,30.475528235684337,1
75255.82652548968,728.9243779556552,0.6734208002468706,12.60968300642678,3,14498.541256412596,44.76167537909484,1
50462.28372380123,651.3139129344527,0.018348661673632582,12.615167186178645,3,23734.508269235645,38.86000844307099,1
86552.58685658177,734.8351097366822,0.7556817770495199,10.756279611673548,0,33129.82629135775,28.644061969956482,1
79976.49238933675,577.0657314138125,0.2653424748069332,2.30356920394866,1,16937.219258580084,53.31596396321741,1
59994.57807103013,591.6061157011005,0.3100218462161024,16.5048575970825,0,9326.82728030782,34.97961971212594,1
76745.05212475047,625.6887623783462,0.5279098279439243,17.022054133492126,3,8843.979547852265,43.23956552825899,1
65367.16007845599,685.527483196766,0.21592560093895752,6.830601983433158,2,22705.058896521594,55.768571481809175,0
77837.9336312812,635.1243113423151,0.8844713135755276,6.146510423919091,1,7025.007046776862,28.999666067401826,1
91553.26686302616,726.1338040739394,0.08536877932656528,11.062058264576875,1,19979.4190362221,40.09659097567393,1
114650.4204036338,751.882623278054,0.44438236230106487,10.754064175917524,2,17349.449519676942,34.05607425947993,1
44054.61252932878,721.9704278871749,0.84942226945489,6.990269656234906,0,16464.811135063035,36.73384426554731,1
128325.83436640666,793.3151347762607,0.6158438944212358,1.7498717220619788,1,2455.0512809536613,65.87302249487749,1
26197.805011937453,709.107864061874,0.29232951584263345,9.528505953748885,3,12144.334382189401,45.48131060884335,1
71205.37262411042,594.8172302761883,0.4207602077764607,10.757182690877727,6,3334.737669139098,43.76311211946647,1
89707.93016211441,775.4363559476838,0.7066943803425146,11.629105740193985,4,10294.020789465874,46.28904800717752,1
82024.79669337581,637.6390635075802,0.9732607433638993,9.746463861771037,2,22337.1092921641,45.16311553098959,1
59432.51200448516,743.7292949779899,0.8931387183794335,6.644424258190453,1,24848.46322684452,18.090237532177802,1
69796.94374106811,790.1613951588574,0.3424328083823768,12.97001019753139,3,16711.58919592708,67.56112984626648,1
62674.97663352918,711.9681607511279,0.9981978792878575,8.329242487829593,1,10437.275900528119,22.427565698336267,1
60265.88107639471,575.2688830784746,0.003504663531058272,5.675384928176397,1,27704.794658883344,60.791131192315376,0
96240.05242552562,615.7251483443146,0.02762975580841509,7.096733089771395,0,10331.27492995056,47.41618438026702,1
83925.38714912618,772.5921126819595,0.8238405151711938,0.0,1,5914.508065527965,42.16934821761366,1
57677.260118483646,668.1614120050028,0.19946268683305202,7.0887908791073055,1,20571.863743334266,36.3341802870803,1
97489.99688583126,685.5701474459516,0.06076926839624086,11.442182599373343,1,18661.872340557653,70.0,0
82682.48802191524,733.1177091314527,0.23714807323650222,9.69891511069615,2,10659.392712593273,47.253874722093116,1
95321.55297097401,728.7426003456227,0.4261001539808602,15.60332086490593,4,15801.801836556539,40.21225677902079,1
90740.7210480903,699.5159868669823,0.7305662704334048,6.685125429921479,4,18537.279910814184,33.57684754587592,0
54275.1247269482,665.3932140145674,0.6243355265512055,10.43656581526658,1,16629.430728414532,32.13822077503497,1
60995.473995075765,658.113208798735,0.23762121756042043,11.96370088152886,1,18671.511639716646,40.607330166066575,1
93682.34012808155,740.0529177703941,0.5032704481005844,19.71428504143704,2,10954.281107520206,28.83276362006508,0
90259.25663583662,718.7498671747455,0.9262141053985687,8.723827455588202,0,19209.96035391679,48.15581257533695,1
74477.4601508963,661.9889999567547,0.8150077769837577,2.7790641056798835,3,15140.462700666256,32.25229159316395,1
77933.18458271955,755.7478619095199,0.3231897848317934,12.23964376677641,1,11225.515827709172,52.05946617334989,1
106941.62239471062,670.9676119409152,0.9822645613556963,17.328636779842284,1,13032.921902133803,51.79104857573544,1
60210.71527910425,620.3836477965924,0.708620400435131,6.387256448866893,0,14216.785312604658,39.334771850509696,1
88677.43452925095,626.8720510767658,0.06244935566678178,12.205407693032079,2,3436.973303509769,46.96362675825972,1
69945.18368915265,611.4881414583164,0.03516071328863868,14.143640276144602,2,9906.726027440574,47.564366914321575,1
69557.9699193195,660.9312988377419,0.16840794901002998,13.085327719850767,1,15519.244124742287,22.452020690262394,1
102469.42129967976,766.3606994835335,0.7278558680501468,8.62779261236789,2,4192.071716889181,60.78031586384349,1
95635.40872470074,623.6433373278644,0.1837389258424279,4.507631208934269,3,10040.610705483356,36.931075428554145,1
95337.74090001597,693.1933032712672,0.5114867692088335,7.593602259932071,1,34077.15982697498,48.3468821609884,1
107636.97017885823,634.0317458060811,0.09326012018083174,10.293002269388154,2,5965.9330814304485,48.683482132633884,1
75525.09604081897,661.7783671109994,0.9208861578301951,12.541112620458644,1,11929.488698796566,18.0,1
92048.8242823741,574.2971151610324,0.34396061358356755,9.669725239995197,1,8330.26177177015,32.11684966300636,1
67243.3310851636,664.5623239590424,0.9081320565606308,6.100460167297115,0,14065.039968373305,50.084425845112676,1
83104.15881221106,666.4406234136527,0.9448756419105443,10.776898280748844,2,8480.653254920162,40.74702951322244,1
71746.42364080789,717.8201560824987,0.006128647313680791,12.300425338714103,1,13054.055013660538,48.26763203605684,1
77424.89912481795,695.629663927876,0.46413518719873204,9.898050282072402,4,9251.623718800856,41.108398737342206,1
89878.92563592285,596.1125512533569,0.024656055706892888,3.8190644273083754,1,23441.0225309586,54.75258152563774,1
54544.48291916319,755.893877083048,0.9086927663029059,7.09296982641405,2,15653.096301756374,41.368406661332926,1
127309.6818921365,694.7212128155397,0.5184075447345758,12.739103882062334,0,6976.2187442942395,57.089069161365714,1
49849.56546250745,693.8875462024241,0.07494401269849682,1.0849109562776311,0,21726.372190661546,28.239657073455465,1
44645.28468030669,679.3572352630403,0.11027672827656687,0.0,2,7333.867071759096,38.46831916625266,1
103952.7718375017,643.7569786944446,0.38350902449273905,15.540414250720104,0,2487.358488706792,32.87920517701554,1
94791.56734907339,695.2461637824108,0.9402341928728895,10.557076275109399,3,14975.660100537541,44.663632768747185,1
90602.99542630388,713.2911905150007,0.6929091515680809,11.033650012600532,1,30258.115394719833,36.65598466140908,1
90708.637731607,557.7173016058111,0.8676188661891324,2.6159151318647194,1,1000.0,37.24582975487636,1
74693.83067882713,642.2867413857733,0.36645664633997965,11.68764031733269,0,4352.096627447225,31.54280364099704,1
52568.64071285421,662.1537120717487,0.04321369954999832,9.376243437841822,0,21020.205305286756,34.47117379685747,1
76895.11395484315,697.9319423985995,0.9743176372044141,0.07836211075801458,2,9861.428803104318,39.87667523299987,1
58070.95721219721,763.5317704148988,0.017172990662369547,15.121417071369287,4,19895.588537972348,18.0,1
99377.99333544378,625.9781429782253,0.947651653081089,8.793416618093644,0,8300.088744464425,18.0,1
71323.56546244654,645.1426707227511,0.3686774238491447,6.019580169603656,1,16135.69741927341,40.70975130768979,1
54362.570080187215,644.1226122547415,0.010090405021881521,6.110051270073912,1,28955.79140308391,18.0,1
66965.35395867516,623.893068692682,0.6891572317245083,0.0,2,5443.282823825033,37.68229267830314,1
85323.2863568906,655.6969453421416,0.9805403040313542,10.966682998156816,2,23190.086481098435,35.474034865705434,1
60906.88617990063,733.956155399158,0.9656257228375925,9.309286036228627,1,20437.654373056695,46.504454438330484,1
54444.490110839215,606.2315153244958,0.16093701120241843,7.029599338334525,3,3086.04599120873,31.93577945137685,1
81092.18028729782,709.9470076607032,0.18124780606615498,14.39242603725836,0,19471.204189934186,58.834177231503595,1
81124.16427771807,560.8668438987165,0.5655389146196601,1.080704905020771,0,15582.449030900849,50.177954478765216,1
62326.420615721756,640.7063402490455,0.6373048264283244,5.016137618161924,0,15728.752079309836,21.85247162018183,1
63224.04235954193,656.9357489847409,0.7394179136658656,3.749958726198071,2,17692.140531613622,36.587843710307894,1
80801.24843394091,797.2401771039845,0.1810503604721475,6.606025101142235,1,12197.07324467356,58.3262217302065,1
38797.8914625669,660.7638386673118,0.9590070867644345,8.337350126286115,1,15560.791671539182,31.62841713520559,1
39813.40564058612,525.9129568584357,0.6387392562892379,10.150067619056774,1,16931.619400322306,39.36529209969507,1
57038.894468689105,540.0777765197125,0.8470469188705548,6.265132734474413,1,20968.46351108423,56.84953091025732,1
69663.82120720381,682.3820710442677,0.5400657152841718,3.613221324225531,1,2782.711732975351,33.512852607246664,1
82772.68913995012,722.9639599052936,0.4142768475898826,16.430034748852222,3,25327.087171928833,53.47575928099471,1
111883.90542373879,706.2819100339077,0.977182906594996,20.058200958942844,1,5757.677255526294,29.08000476863657,1
96441.49058005048,691.7299074060693,0.5821213708198361,8.716433359410127,3,21093.027713171097,18.0,1
71001.53675091433,761.3581718253967,0.8668735827991789,4.216098164895664,1,15635.56079418224,54.742351797287526,1
74524.59480243278,642.2286145484007,0.9532923963662899,15.377270655211472,1,4750.74925761042,45.26482048068971,1
49936.76588405478,742.6437389218778,0.6753546270086592,0.7662144683576741,1,19225.163757632035,46.054771304013585,1
74537.17160019025,565.7589580481508,0.548938678518675,6.3261333764758625,0,7436.746886438631,26.884446504336708,1
67783.53402699654,616.6536516943354,0.0035108509106506203,4.5194147432684915,1,23550.364441261117,27.83976860203764,1
83067.96400845224,553.5071023547729,0.04001964073900599,2.2023222477475564,1,9313.321291990047,53.80523823683368,1
54319.22641119192,660.7608289531146,0.20085121605111633,6.599878835391152,0,3040.111219156981,42.91848768885116,1
87983.6628560293,676.761714791356,0.18600843185599525,3.6791396041301754,2,27270.76084029036,38.590527311946886,1
113318.47282506444,687.9871044558564,0.25475879519984534,8.063272320743273,1,16450.58936989527,42.65111994536997,0
72280.99628857856,684.3318347020995,0.3049346376976608,8.13588583836232,2,21937.529006090524,58.1020663601476,1
85042.79305247354,615.071266843179,0.36006549355072826,4.893341382390103,3,8188.224969973062,48.68425872463084,1
92253.59979277781,666.6831408910749,0.42053769006887654,6.147433217030652,2,1000.0,34.30425763137811,0
64969.488202854096,575.1787331975976,0.09886633845601467,6.845755160481447,1,28401.619392702218,23.158145666559378,1
80602.31204526042,775.4260282592575,0.04236193195278204,12.049230305597135,0,14948.58550256841,47.05664514193342,0
75314.81001954488,658.7461748971399,0.6739444490730234,7.257852994679071,2,18930.815153308373,28.912383872389256,1
77441.90246372079,645.7779716669417,0.5373348248430777,12.123508703930487,2,20252.76624478615,25.811476748574812,1
55674.75540361334,791.2258229910858,0.44414420222011963,10.929064917773278,0,12316.871575874484,55.78899024248881,1
75612.75435647357,593.0427426515539,0.6344399411683523,10.857653484503711,3,16809.83638092413,50.46886896109776,1
87449.95728113625,601.2089020177622,0.8276794072035405,14.939229851729866,0,27751.620740043556,44.62823112016597,1
111278.59019487604,603.2645772592005,0.4276929091162046,2.403045601270451,1,14740.470168965358,25.139235268753005,1
98981.77065213017,675.2490032810363,0.6411194650519794,5.634084468464431,0,22536.8105313566,61.47119272920499,1
128829.56143778891,710.2142140746319,0.9535722238351587,16.816494001497844,3,1000.0,52.346419776590196,1
55816.31092779877,731.7772827682484,0.8396244958615607,6.713417497053663,0,23990.085042553714,36.35457278725127,1
96808.01591801696,850.0,0.42600081050240945,0.0,4,2823.965615952211,33.81663930206961,1
79583.5501434588,522.5397282059465,0.644716837814743,6.9851582842605735,0,23075.270592268003,40.94187689570722,1
129745.07333044181,722.6114912387092,0.17707092191593976,8.674697650816249,0,18125.049763610168,34.25897600153618,1
54792.54286612121,641.0008599199438,0.5605221848950899,0.0,2,14232.634591408974,66.5422474814213,1
54006.9539454806,638.9509395777859,0.9813282911384428,14.66967819943974,1,14203.294230336562,35.373659503541624,1
60015.183863899445,636.6159510222286,0.5183151152025223,4.43143768067199,1,12978.151253141323,27.185405541517277,1
21902.60689225483,616.3861230434419,0.9276382991901473,9.642815575937577,1,8434.643844451493,59.06099029999693,1
61856.12445798097,797.9167384222417,0.4073349205032607,6.870092273279688,4,13352.189770959629,33.17125800055472,1
56021.68346115755,738.9608128909732,0.9988448271846312,1.5582429039797923,0,32664.472620072713,49.43716129740075,1
78759.8446619052,681.6237184990163,0.5792200352275578,2.6474593268229007,4,25418.453686277837,48.10465127303284,1
83543.89939442898,774.5711026740901,0.042268994235934554,3.324585817862265,1,8031.974571820529,39.29725539345935,1
121904.27098039715,574.1229724290787,0.5867547966913881,13.428359545918191,0,17141.499218618304,28.324038825727648,1
98760.59595465126,586.8506408068351,0.27457269567959663,7.262309059499241,0,15767.833305891452,39.421804876259316,1
60577.408608439924,527.5422587463719,0.03248132203589471,5.390672417241267,0,13861.652455922627,25.961666724013373,1
52539.633216291055,631.0409821913698,0.8208533046946633,3.3269554370488432,1,6977.779546900166,39.71538684955716,1
87297.97928766265,691.3188968693327,0.2757296369807559,13.980751107630631,2,18567.18387845322,49.273377597515896,1
41994.16982448394,687.2001004552634,0.7965485540464985,15.321006362617936,1,21768.573039317092,60.61336079430397,0
120786.46914635884,690.4539337741917,0.28821758295586697,13.923719493533405,1,8328.810519465758,26.945810608668538,0
104486.00301803218,581.2260218253742,0.19432635387377428,10.462186695770834,2,30644.33133831366,36.99449675204887,1
63270.608697382384,736.2208319829815,0.9739355741044274,9.449150209353558,0,27176.025993884432,33.70226698929663,1
32171.63677272806,696.7739262767299,0.36164532775501956,1.9203109101204925,0,19385.32447160986,43.28487253008986,1
108846.80935413533,731.3137997026199,0.6013762114431604,6.770904366444713,2,5146.242378649493,21.738299484270158,1
72136.50386868455,547.5066475686964,0.6099814928144716,4.580698983267817,1,18211.269007876497,28.8560478745004,1
